Device,Scan Hostname,Description,Scan DeviceID,MAC,Hostname,Network,IP,Subnet,Gateway,Room_Name,Room_Number,Room_Type,processorIP,IPID,Floor,codec_ip,program_name,config_file_name,config_file_path,load_code_number,,display_number
,RMC3-7FA801C7,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011457DD]",E-00107fa801c7,00107fa801c7,wf01-5410-rmc3,10.5.1.0/24,10.5.1.86,255.255.255.0,10.5.1.1,,5410,Med VC,,,5,10.5.1.85,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA96142,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011461BD]",E-00107fa96142,00107fa96142,wf01-5414-rmc3,10.5.1.0/24,10.5.1.90,255.255.255.0,10.5.1.1,,5414,Med VC,,,5,10.5.1.89,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D339,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #0114570E]",E-00107fa6d339,00107fa6d339,wf01-5415-rmc3,10.5.1.0/24,10.5.1.94,255.255.255.0,10.5.1.1,,5415,Med VC,,,5,10.5.1.93,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D708,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #01145729]",E-00107fa6d708,00107fa6d708,wf01-3209-rmc3,10.5.1.0/24,10.5.1.109,255.255.255.0,10.5.1.1,,3209,Sm VC,,,3,10.5.1.108,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,Dual Display,,
,RMC3-7FA9930E,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011463F8]",E-00107fa9930e,00107fa9930e,wf01-3411-rmc3,10.5.1.0/24,10.5.1.113,255.255.255.0,10.5.1.1,,3411,Lab 4,,,3,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA96945,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #01146226]",E-00107fa96945,00107fa96945,wf01-1217-rmc3,10.5.1.0/24,10.5.1.118,255.255.255.0,10.5.1.1,,1217,Sm Conf,,,1,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6E2ED,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011457C6]",E-00107fa6e2ed,00107fa6e2ed,wf02-3107-rmc3,10.5.9.0/24,10.5.9.123,255.255.255.0,10.5.9.1,,3107,Lrg VC,,,3,10.5.9.122,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA8017B,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011457CB]",E-00107fa8017b,00107fa8017b,wf02-3212-rmc3,10.5.9.0/24,10.5.9.126,255.255.255.0,10.5.9.1,,3212,Sm Conf,,,3,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA99317,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011463F9]",E-00107fa99317,00107fa99317,wf02-3301-rmc3,10.5.9.0/24,10.5.9.130,255.255.255.0,10.5.9.1,,3301,Med VC,,,3,10.5.9.129,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6E226,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011457BA]",E-00107fa6e226,00107fa6e226,wf02-3311-rmc3,10.5.9.0/24,10.5.9.135,255.255.255.0,10.5.9.1,,3311,Sm Conf,,,3,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D6DA,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #01145728]",E-00107fa6d6da,00107fa6d6da,wf02-3312-rmc3,10.5.9.0/24,10.5.9.138,255.255.255.0,10.5.9.1,,3312,Sm Conf,,,3,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6E186,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011457AE]",E-00107fa6e186,00107fa6e186,wf02-3403-rmc3,10.5.9.0/24,10.5.9.142,255.255.255.0,10.5.9.1,,3403,Lrg VC,,,3,10.5.9.141,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6E290,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011457BB]",E-00107fa6e290,00107fa6e290,wf02-3410-rmc3,10.5.9.0/24,10.5.9.146,255.255.255.0,10.5.9.1,,3410,Lrg VC,,,3,10.5.9.145,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA96163,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #01146101]",E-00107fa96163,00107fa96163,wf02-3417-rmc3,10.5.9.0/24,10.5.9.150,255.255.255.0,10.5.9.1,,3417,Med VC,,,3,10.5.9.149,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D461,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #01145719]",E-00107fa6d461,00107fa6d461,wf02-4220-rmc3,10.5.9.0/24,10.5.9.89,255.255.255.0,10.5.9.1,Hero's,4220,Lab 9 (d),,,4,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA695E5,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011454E6]",E-00107fa695e5,00107fa695e5,wf02-4234-rmc3,10.5.9.0/24,10.5.9.93,255.255.255.0,10.5.9.1,Reverse Warrior,4234,Med VC,,,4,10.5.9.92,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA99387,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011463FF]",E-00107fa99387,00107fa99387,wf02-4301-rmc3,10.5.9.0/24,10.5.9.96,255.255.255.0,10.5.9.1,Crescent,4301,Sm Conf,,,4,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA80015,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011457C1]",E-00107fa80015,00107fa80015,wf02-4310-rmc3,10.5.9.0/24,10.5.9.100,255.255.255.0,10.5.9.1,Bird of Paradise,4310,Med VC,,,4,10.5.9.99,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA80226,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011457D5]",E-00107fa80226,00107fa80226,wf02-4311-rmc3,10.5.9.0/24,10.5.9.104,255.255.255.0,10.5.9.1,Scorpion,4311,Med VC,,,4,10.5.9.103,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA83987,"RMC3 [v1.503.3318.26859 (Feb 01 2018), #011459A8]",E-00107fa83987,00107fa83987,wf02-4403-rmc3,10.5.9.0/24,10.5.9.108,255.255.255.0,10.5.9.1,Downward Dog,4403,Med VC,,,4,10.5.9.107,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA98814,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #011463E2]",E-00107fa98814,00107fa98814,wf02-4408-rmc3,10.5.9.0/24,10.5.9.111,255.255.255.0,10.5.9.1,Upward Dog,4408,Sm Conf,,,4,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6DCCC,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #0114577B]",E-00107fa6dccc,00107fa6dccc,wf02-4410-rmc3,10.5.9.0/24,10.5.9.115,255.255.255.0,10.5.9.1,Warrior II,4410,Lrg VC,,,4,10.5.9.114,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D83E,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #01145742]",E-00107fa6d83e,00107fa6d83e,wf02-4419-rmc3,10.5.9.0/24,10.5.9.119,255.255.255.0,10.5.9.1,Wild Thing,4419,Med VC,,,4,10.5.9.118,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6DEF4,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #01145771]",E-00107fa6def4,00107fa6def4,wf02-5206-rmc3,10.5.9.0/24,10.5.9.50,255.255.255.0,10.5.9.1,,5206,Sm Conf,,,5,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D59E,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #01145724]",E-00107fa6d59e,00107fa6d59e,wf02-5210-rmc3,10.5.9.0/24,10.5.9.54,255.255.255.0,10.5.9.1,,5210,Lab 12(a),,,5,10.5.9.53,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6E2C7,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #011457BE]",E-00107fa6e2c7,00107fa6e2c7,wf02-5214-rmc3,10.5.9.0/24,10.5.9.58,255.255.255.0,10.5.9.1,,5214,Lab 12(b),,,5,10.5.9.57,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D42F,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #01145712]",E-00107fa6d42f,00107fa6d42f,wf02-5217-rmc3,10.5.9.0/24,10.5.9.62,255.255.255.0,10.5.9.1,,5217,Med VC,,,5,10.5.9.61,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6DFAC,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #0114579D]",E-00107fa6dfac,00107fa6dfac,wf02-5314-rmc3,10.5.9.0/24,10.5.9.66,255.255.255.0,10.5.9.1,,5314,Med VC,,,5,10.5.9.65,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6DC2E,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #0114576D]",E-00107fa6dc2e,00107fa6dc2e,wf02-5317-rmc3,10.5.9.0/24,10.5.9.70,255.255.255.0,10.5.9.1,,5317,Med VC,,,5,10.5.9.69,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D33A,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #01145705]",E-00107fa6d33a,00107fa6d33a,wf02-5318-rmc3,10.5.9.0/24,10.5.9.74,255.255.255.0,10.5.9.1,,5318,Med VC,,,5,10.5.9.73,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6E005,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #0114579E]",E-00107fa6e005,00107fa6e005,wf02-5403-rmc3,10.5.9.0/24,10.5.9.78,255.255.255.0,10.5.9.1,,5403,XL VC,,,5,10.5.9.77,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA6D70F,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #0114572E]",E-00107fa6d70f,00107fa6d70f,wf02-5410-rmc3,10.5.9.0/24,10.5.9.82,255.255.255.0,10.5.9.1,,5410,Lrg VC,,,5,10.5.9.81,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA9BB36,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #01146472]",E-00107fa9bb36,00107fa9bb36,wf02-5421-rmc3,10.5.9.0/24,10.5.9.86,255.255.255.0,10.5.9.1,,5421,Med VC,,,5,10.5.9.85,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,RMC3-7FA80397,"RMC3 [v1.501.2960.30279 (Feb 08 2017), #011457EC]",E-00107fa80397,00107fa80397,wf01-6116-rmc3,10.5.1.0/24,10.5.1.11,255.255.255.0,10.5.1.1,Copperopolis,6116,Sm Conf,,,6,,,Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06.json,C:\Users\p_sanderson\Documents\All Crestron Code\APPLE\WF01\Pepperdash Code\Apple T05 Programming\Apple T07 Programming\Apple.AC2.T05.Developer.Config_TEMPLATE_v01.06,,,
,DM-RMC-956f40,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f40,wf01-3209-rmc,10.5.1.0/24,10.5.1.110,255.255.255.0,10.5.1.1,,3209,Sm VC,10.5.1.109,71,,,,,,,,
,DM-RMC-956f58,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f58,wf01-3411-rmc,10.5.1.0/24,10.5.1.114,255.255.255.0,10.5.1.1,,3411,Lab 4,10.5.1.113,71,,,,,,,,
,DM-RMC-956f5c,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f5c,wf01-5108-rmc,10.5.1.0/24,10.5.1.55,255.255.255.0,10.5.1.1,,5108,Med VC,10.5.1.54,71,,,,,,,,
,DM-RMC-956f67,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f67,wf01-5120-rmc,10.5.1.0/24,10.5.1.59,255.255.255.0,10.5.1.1,,5120,Med VC,10.5.1.58,71,,,,,,,,
,DM-RMC-9571ed,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F9571ed,wf01-5124-rmc,10.5.1.0/24,10.5.1.66,255.255.255.0,10.5.1.1,,5124,Med VC,10.5.1.65,71,,,,,,,,
,DM-RMC-958f32,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F958f32,wf01-5125-rmc,10.5.1.0/24,10.5.1.70,255.255.255.0,10.5.1.1,,5125,Lrg VC,10.5.1.69,71,,,,,,,,
,DM-RMC-956f77,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f77,wf01-5204-rmc,10.5.1.0/24,10.5.1.74,255.255.255.0,10.5.1.1,,5204,XL VC,10.5.1.73,71,,,,,,,,
