Device,Scan Hostname,Description,Scan DeviceID,MAC,Hostname,Network,IP,Subnet,Gateway,Room_Name,Room_Number,Room_Type,processorIP,IPID,Floor,codec_ip,program_name,config_file_name,config_file_path,load_code_number,,display_number
,DM-RMC-956e09,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e09,wf01-5301-rmc,10.5.1.0/24,10.5.1.78,255.255.255.0,10.5.1.1,,5301,Lrg VC,10.5.1.77,71,,,,,,,,
,DM-RMC-956e75,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e75,wf01-5306-rmc,10.5.1.0/24,10.5.1.83,255.255.255.0,10.5.1.1,,5306,Med VC,10.5.1.82,71,,,,,,,,
,DM-RMC-956e11,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e11,wf01-5410-rmc,10.5.1.0/24,10.5.1.87,255.255.255.0,10.5.1.1,,5410,Med VC,10.5.1.86,71,,,,,,,,
,DM-RMC-956e12,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e12,wf01-5414-rmc,10.5.1.0/24,10.5.1.91,255.255.255.0,10.5.1.1,,5414,Med VC,10.5.1.90,71,,,,,,,,
,DM-RMC-956f83,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f83,wf01-5415-rmc,10.5.1.0/24,10.5.1.95,255.255.255.0,10.5.1.1,,5415,Med VC,10.5.1.94,71,,,,,,,,
,DM-RMC-956e78,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e78,wf01-5430-rmc,10.5.1.0/24,10.5.1.97,255.255.255.0,10.5.1.1,,5430,Lab 6(e),,,,,,,,,,
,DM-RMC-956ccf,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956ccf,wf01-5433-rmc,10.5.1.0/24,10.5.1.100,255.255.255.0,10.5.1.1,,5433,Lab 6(c),,,,,,,,,,
,DM-RMC-956e7f,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e7f,wf02-5210-rmc,10.5.9.0/24,10.5.9.55,255.255.255.0,10.5.9.1,,5210,Lab 12(a),10.5.9.54,71,,,,,,,,
,DM-RMC-956e14,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e14,wf02-5214-rmc,10.5.9.0/24,10.5.9.59,255.255.255.0,10.5.9.1,,5214,Lab 12(b),10.5.9.58,71,,,,,,,,
,DM-RMC-956e1e,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e1e,wf02-5217-rmc,10.5.9.0/24,10.5.9.63,255.255.255.0,10.5.9.1,,5217,Med VC,10.5.9.62,71,,,,,,,,
,DM-RMC-956cd6,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956cd6,wf02-5314-rmc,10.5.9.0/24,10.5.9.67,255.255.255.0,10.5.9.1,,5314,Med VC,10.5.9.66,71,,,,,,,,
,DM-RMC-956e23,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e23,wf02-5317-rmc,10.5.9.0/24,10.5.9.71,255.255.255.0,10.5.9.1,,5317,Med VC,10.5.9.70,71,,,,,,,,
,DM-RMC-956cdd,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956cdd,wf02-5318-rmc,10.5.9.0/24,10.5.9.75,255.255.255.0,10.5.9.1,,5318,Med VC,10.5.9.74,71,,,,,,,,
,DM-RMC-956e8c,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e8c,wf02-5403-rmc,10.5.9.0/24,10.5.9.79,255.255.255.0,10.5.9.1,,5403,XL VC,10.5.9.78,71,,,,,,,,
,DM-RMC-956ce1,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956ce1,wf02-5410-rmc,10.5.9.0/24,10.5.9.83,255.255.255.0,10.5.9.1,,5410,Lrg VC,10.5.9.82,71,,,,,,,,
,DM-RMC-956e91,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e91,wf02-5421-rmc,10.5.9.0/24,10.5.9.87,255.255.255.0,10.5.9.1,,5421,Med VC,10.5.9.86,71,,,,,,,,
,DM-RMC-956faa,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956faa,wf02-3107-rmc,10.5.9.0/24,10.5.9.124,255.255.255.0,10.5.9.1,,3107,Lrg VC,10.5.9.123,71,,,,,,,,
,DM-RMC-956f49,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f49,wf02-3301-rmc,10.5.9.0/24,10.5.9.131,255.255.255.0,10.5.9.1,,3301,Med VC,10.5.9.130,71,,,,,,,,
,DM-RMC-956fb6,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956fb6,wf02-3403-rmc,10.5.9.0/24,10.5.9.143,255.255.255.0,10.5.9.1,,3403,Lrg VC,10.5.9.142,71,,,,,,,,
,DM-RMC-956fb0,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956fb0,wf02-3410-rmc,10.5.9.0/24,10.5.9.147,255.255.255.0,10.5.9.1,,3410,Lrg VC,10.5.9.146,71,,,,,,,,
,DM-RMC-956e3f,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e3f,wf02-3417-rmc,10.5.9.0/24,10.5.9.151,255.255.255.0,10.5.9.1,,3417,Med VC,10.5.9.150,71,,,,,,,,
,DM-RMC-956ce4,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956ce4,wf02-4234-rmc,10.5.9.0/24,10.5.9.94,255.255.255.0,10.5.9.1,Reverse Warrior,4234,Med VC,10.5.9.93,71,,,,,,,,
,DM-RMC-956f36,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f36,wf02-4310-rmc,10.5.9.0/24,10.5.9.101,255.255.255.0,10.5.9.1,Bird of Paradise,4310,Med VC,10.5.9.100,71,,,,,,,,
,DM-RMC-956cf5,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956cf5,wf02-4311-rmc,10.5.9.0/24,10.5.9.105,255.255.255.0,10.5.9.1,Scorpion,4311,Med VC,10.5.9.104,71,,,,,,,,
,DM-RMC-956f6e,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956f6e,wf02-4403-rmc,10.5.9.0/24,10.5.9.109,255.255.255.0,10.5.9.1,Downward Dog,4403,Med VC,10.5.9.108,71,,,,,,,,
,DM-RMC-956fb5,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956fb5,wf02-4410-rmc,10.5.9.0/24,10.5.9.116,255.255.255.0,10.5.9.1,Warrior II,4410,Lrg VC,10.5.9.115,71,,,,,,,,
,DM-RMC-956e48,"DM-RMC-4K-100-C 8G STP Roombox [v1.2625.00021, #0000070B]",,00107F956e48,wf02-4419-rmc,10.5.9.0/24,10.5.9.120,255.255.255.0,10.5.9.1,Wild Thing,4419,Med VC,10.5.9.119,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a1f6c9,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #8672A192]",,00107Fa1f6c9,wf02-5206-rmc,10.5.9.0/24,10.5.9.51,255.255.255.0,10.5.9.1,,5206,Sm Conf,10.5.9.50,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a1f6c3,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #8672A0AE]",,00107Fa1f6c3,wf01-1217-rmc,10.5.1.0/24,10.5.1.119,255.255.255.0,10.5.1.1,,1217,Sm Conf,10.5.1.118,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a707db,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #86828EC3]",,00107Fa707db,wf01-5121-rmc,10.5.1.0/24,10.5.1.62,255.255.255.0,10.5.1.1,,5121,Sm Conf,10.5.1.61,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a1f686,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #867299DC]",,00107Fa1f686,wf02-3212-rmc,10.5.9.0/24,10.5.9.127,255.255.255.0,10.5.9.1,,3212,Sm Conf,10.5.9.126,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a1f68a,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #8672A0A1]",,00107Fa1f68a,wf02-3311-rmc,10.5.9.0/24,10.5.9.136,255.255.255.0,10.5.9.1,,3311,Sm Conf,10.5.9.135,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a1f68f,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #867299E1]",,00107Fa1f68f,wf02-3312-rmc,10.5.9.0/24,10.5.9.139,255.255.255.0,10.5.9.1,,3312,Sm Conf,10.5.9.138,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a1f690,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #867299DF]",,00107Fa1f690,wf02-4301-rmc,10.5.9.0/24,10.5.9.97,255.255.255.0,10.5.9.1,Crescent,4301,Sm Conf,10.5.9.96,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a1f694,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #867299E2]",,00107Fa1f694,wf02-4408-rmc,10.5.9.0/24,10.5.9.112,255.255.255.0,10.5.9.1,Upward Dog,4408,Sm Conf,10.5.9.111,71,,,,,,,,
,DM-RMC-4K-SCALER-C-a1f6a1,"DM-RMC-4K-SCALER-C Roombox [v1.2911.00057, #8672A18F]",,00107Fa1f6a1,wf01-6116-rmc,10.5.1.0/24,10.5.1.12,255.255.255.0,10.5.1.1,Copperopolis,6116,Sm Conf,10.5.1.11,71,,,,,,,,
,DM-TX-4K-202-C-a74bbe,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280ED]",,00107Fa74bbe,wf01-1217-tx,10.5.1.0/24,10.5.1.120,255.255.255.0,10.5.1.1,,1217,Sm Conf,10.5.1.118,61,,,,,,,,
,DM-TX-4K-202-C-a74bbf,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280EE]",,00107Fa74bbf,wf01-3209-tx,10.5.1.0/24,10.5.1.111,255.255.255.0,10.5.1.1,,3209,Sm VC,10.5.1.109,61,,,,,,,,
,DM-TX-4K-202-C-a7489d,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #864289C9]",,00107Fa7489d,wf01-3411-tx,10.5.1.0/24,10.5.1.115,255.255.255.0,10.5.1.1,,3411,Lab 4,10.5.1.113,61,,,,,,,,
,DM-TX-4K-202-C-a74b59,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280E4]",,00107Fa74b59,wf02-3107-tx,10.5.9.0/24,10.5.9.125,255.255.255.0,10.5.9.1,,3107,Lrg VC,10.5.9.123,61,,,,,,,,
,DM-TX-4K-202-C-a74c01,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280F8]",,00107Fa74c01,wf02-3212-tx,10.5.9.0/24,10.5.9.128,255.255.255.0,10.5.9.1,,3212,Sm Conf,10.5.9.126,61,,,,,,,,
,DM-TX-4K-202-C-a74c04,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280FB]",,00107Fa74c04,wf02-3301-tx,10.5.9.0/24,10.5.9.132,255.255.255.0,10.5.9.1,,3301,Med VC,10.5.9.130,61,,,,,,,,
,DM-TX-4K-202-C-a74b60,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280E6]",,00107Fa74b60,wf02-3311-tx,10.5.9.0/24,10.5.9.137,255.255.255.0,10.5.9.1,,3311,Sm Conf,10.5.9.135,61,,,,,,,,
,DM-TX-4K-202-C-a74abf,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A1B]",,00107Fa74abf,wf02-3312-tx,10.5.9.0/24,10.5.9.140,255.255.255.0,10.5.9.1,,3312,Sm Conf,10.5.9.138,61,,,,,,,,
,DM-TX-4K-202-C-a753bd,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B288B2]",,00107Fa753bd,wf02-3403-tx,10.5.9.0/24,10.5.9.144,255.255.255.0,10.5.9.1,,3403,Lrg VC,10.5.9.142,61,,,,,,,,
,DM-TX-4K-202-C-a74bce,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280EF]",,00107Fa74bce,wf02-3410-tx,10.5.9.0/24,10.5.9.148,255.255.255.0,10.5.9.1,,3410,Lrg VC,10.5.9.146,61,,,,,,,,
,DM-TX-4K-202-C-a74b68,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280E8]",,00107Fa74b68,wf02-3417-tx,10.5.9.0/24,10.5.9.152,255.255.255.0,10.5.9.1,,3417,Med VC,10.5.9.150,61,,,,,,,,
,DM-TX-4K-202-C-a74b01,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A26]",,00107Fa74b01,wf02-4234-tx,10.5.9.0/24,10.5.9.95,255.255.255.0,10.5.9.1,Reverse Warrior,4234,Med VC,10.5.9.93,61,,,,,,,,
,DM-TX-4K-202-C-a74ac3,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A1C]",,00107Fa74ac3,wf02-4301-tx,10.5.9.0/24,10.5.9.98,255.255.255.0,10.5.9.1,Crescent,4301,Sm Conf,10.5.9.96,61,,,,,,,,
,DM-TX-4K-202-C-a74b6b,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280E9]",,00107Fa74b6b,wf02-4310-tx,10.5.9.0/24,10.5.9.102,255.255.255.0,10.5.9.1,Bird of Paradise,4310,Med VC,10.5.9.100,61,,,,,,,,
,DM-TX-4K-202-C-a74ac7,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A1D]",,00107Fa74ac7,wf02-4311-tx,10.5.9.0/24,10.5.9.106,255.255.255.0,10.5.9.1,Scorpion,4311,Med VC,10.5.9.104,61,,,,,,,,
,DM-TX-4K-202-C-a74b6f,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280D9]",,00107Fa74b6f,wf02-4403-tx,10.5.9.0/24,10.5.9.110,255.255.255.0,10.5.9.1,Downward Dog,4403,Med VC,10.5.9.108,61,,,,,,,,
,DM-TX-4K-202-C-a74c14,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280FC]",,00107Fa74c14,wf02-4408-tx,10.5.9.0/24,10.5.9.113,255.255.255.0,10.5.9.1,Upward Dog,4408,Sm Conf,10.5.9.111,61,,,,,,,,
,DM-TX-4K-202-C-a74b0b,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A2C]",,00107Fa74b0b,wf02-4410-tx,10.5.9.0/24,10.5.9.117,255.255.255.0,10.5.9.1,Warrior II,4410,Lrg VC,10.5.9.115,61,,,,,,,,
,DM-TX-4K-202-C-a74c19,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B28101]",,00107Fa74c19,wf02-4419-tx,10.5.9.0/24,10.5.9.121,255.255.255.0,10.5.9.1,Wild Thing,4419,Med VC,10.5.9.119,61,,,,,,,,
,DM-TX-4K-202-C-a74b14,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A28]",,00107Fa74b14,wf01-5108-tx,10.5.1.0/24,10.5.1.56,255.255.255.0,10.5.1.1,,5108,Med VC,10.5.1.54,61,,,,,,,,
,DM-TX-4K-202-C-a74b7d,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280D4]",,00107Fa74b7d,wf01-5120-tx,10.5.1.0/24,10.5.1.60,255.255.255.0,10.5.1.1,,5120,Med VC,10.5.1.58,61,,,,,,,,
,DM-TX-4K-202-C-a74be9,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280F6]",,00107Fa74be9,wf01-5121-tx,10.5.1.0/24,10.5.1.63,255.255.255.0,10.5.1.1,,5121,Sm Conf,10.5.1.61,61,,,,,,,,
,DM-TX-4K-202-C-a74b1f,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A2B]",,00107Fa74b1f,wf01-5124-tx,10.5.1.0/24,10.5.1.67,255.255.255.0,10.5.1.1,,5124,Med VC,10.5.1.65,61,,,,,,,,
,DM-TX-4K-202-C-a74ae3,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A20]",,00107Fa74ae3,wf01-5125-tx,10.5.1.0/24,10.5.1.71,255.255.255.0,10.5.1.1,,5125,Lrg VC,10.5.1.69,61,,,,,,,,
,DM-TX-4K-202-C-a74b87,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280D6]",,00107Fa74b87,wf01-5204-tx,10.5.1.0/24,10.5.1.75,255.255.255.0,10.5.1.1,,5204,XL VC,10.5.1.73,61,,,,,,,,
,DM-TX-4K-202-C-a74ae4,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A1F]",,00107Fa74ae4,wf01-5301-tx,10.5.1.0/24,10.5.1.79,255.255.255.0,10.5.1.1,,5301,Lrg VC,10.5.1.77,61,,,,,,,,
,DM-TX-4K-202-C-a74b24,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A2A]",,00107Fa74b24,wf01-5306-tx,10.5.1.0/24,10.5.1.84,255.255.255.0,10.5.1.1,,5306,Med VC,10.5.1.82,61,,,,,,,,
,DM-TX-4K-202-C-a74b8b,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280D8]",,00107Fa74b8b,wf01-5410-tx,10.5.1.0/24,10.5.1.88,255.255.255.0,10.5.1.1,,5410,Med VC,10.5.1.86,61,,,,,,,,
,DM-TX-4K-202-C-a74ae7,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86428A21]",,00107Fa74ae7,wf01-5414-tx,10.5.1.0/24,10.5.1.92,255.255.255.0,10.5.1.1,,5414,Med VC,10.5.1.90,61,,,,,,,,
,DM-TX-4K-202-C-a7541f,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B288C8]",,00107Fa7541f,wf01-5415-tx,10.5.1.0/24,10.5.1.96,255.255.255.0,10.5.1.1,,5415,Med VC,10.5.1.94,61,,,,,,,,
,DM-TX-4K-202-C-a74b2b,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280CD]",,00107Fa74b2b,wf02-5206-tx,10.5.9.0/24,10.5.9.52,255.255.255.0,10.5.9.1,,5206,Sm Conf,10.5.9.50,61,,,,,,,,
,DM-TX-4K-202-C-a74af1,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #864289F8]",,00107Fa74af1,wf02-5210-tx,10.5.9.0/24,10.5.9.56,255.255.255.0,10.5.9.1,,5210,Lab 12(a),10.5.9.54,61,,,,,,,,
,DM-TX-4K-202-C-a752ed,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B288AB]",,00107Fa752ed,wf02-5214-tx,10.5.9.0/24,10.5.9.60,255.255.255.0,10.5.9.1,,5214,Lab 12(b),10.5.9.58,61,,,,,,,,
,DM-TX-4K-202-C-a74b40,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280D0]",,00107Fa74b40,wf02-5217-tx,10.5.9.0/24,10.5.9.64,255.255.255.0,10.5.9.1,,5217,Med VC,10.5.9.62,61,,,,,,,,
,DM-TX-4K-202-C-a74b48,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280D3]",,00107Fa74b48,wf02-5314-tx,10.5.9.0/24,10.5.9.68,255.255.255.0,10.5.9.1,,5314,Med VC,10.5.9.66,61,,,,,,,,
,DM-TX-4K-202-C-a74baf,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280EC]",,00107Fa74baf,wf02-5317-tx,10.5.9.0/24,10.5.9.72,255.255.255.0,10.5.9.1,,5317,Med VC,10.5.9.70,61,,,,,,,,
,DM-TX-4K-202-C-a74bb2,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280F2]",,00107Fa74bb2,wf02-5318-tx,10.5.9.0/24,10.5.9.76,255.255.255.0,10.5.9.1,,5318,Med VC,10.5.9.74,61,,,,,,,,
,DM-TX-4K-202-C-a75299,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B288A2]",,00107Fa75299,wf02-5403-tx,10.5.9.0/24,10.5.9.80,255.255.255.0,10.5.9.1,,5403,XL VC,10.5.9.78,61,,,,,,,,
,DM-TX-4K-202-C-a74b51,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280E2]",,00107Fa74b51,wf02-5410-tx,10.5.9.0/24,10.5.9.84,255.255.255.0,10.5.9.1,,5410,Lrg VC,10.5.9.82,61,,,,,,,,
,DM-TX-4K-202-C-a74bb9,"DM-TX-4K-202-C HDMI Input Wallplate [v1.2911.00067, #86B280DD]",,00107Fa74bb9,wf02-5421-tx,10.5.9.0/24,10.5.9.88,255.255.255.0,10.5.9.1,,5421,Med VC,10.5.9.86,61,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
192.168.1.140,DM-NVX-350-00107FB05B12,"DM-NVX-350 [v1.3626.00053 (Apr 17 2018), #87F2839F]",E-00107fb05b12,,test-nvx-host,,192.168.1.77,255.255.255.0,192.168.1.1,,nah,pdsk,192.168.5.50,50,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,DM-TX-200-C-2G,,,wf01-5430-tx,10.5.1.0/24,10.5.1.98,255.255.255.0,10.5.1.1,,5430,Lab 6(e),,,,,,,,,,
,,DM-TX-200-C-2G,,,wf01-5433-tx,10.5.1.0/24,10.5.1.101,255.255.255.0,10.5.1.1,,5433,Lab 6(c),,,,,,,,,,
